"id","name","rating","price","maxGroupSize","difficulty","ratingsAverage","ratingsQuantity","priceDiscount","summary","description","imageCover","images","createdAt","startDates","duration","start_location_id","locations","guides"
"17358bcf-9ead-4a16-acff-e3ebeef92694","The Park Camper","4.5","1497",15,"medium","4.7","7",NULL,"Breathing in Nature in America's most spectacular National Parks","Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur.
Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum!","tour-5-cover.jpg","{tour-5-1.jpg,tour-5-2.jpg,tour-5-3.jpg}","2025-01-18 18:43:51.737115+05:30","{2021-08-05T09:00:00.000Z,2022-03-20T10:00:00.000Z,2022-08-12T09:00:00.000Z}",10,"fe966379-f5af-4aae-baf3-3c52cf7ffb82",NULL,"{}"
"1961b751-2eeb-441c-bff4-8bfab6dbbafb","The Star Gazer","4.5","2997",8,"medium","4.8","6",NULL,"The most remote and stunningly beautiful places for seeing the night sky","Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur.
Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum.","tour-8-cover.jpg","{tour-8-1.jpg,tour-8-2.jpg,tour-8-3.jpg}","2025-01-18 18:43:51.789614+05:30","{2021-03-23T10:00:00.000Z,2021-10-25T09:00:00.000Z,2022-01-30T10:00:00.000Z}",9,"a51068b3-8012-4193-a4ca-0191ad7b0ef9",NULL,"{}"
"7b0dedf1-908a-4114-adbd-04b87816b9f1","The Sports Lover","4.5","2997",8,"difficult","3.9","7",NULL,"Surfing, skating, parajumping, rock climbing and more, all in one tour","Nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.
Voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum. Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur!","tour-6-cover.jpg","{tour-6-1.jpg,tour-6-2.jpg,tour-6-3.jpg}","2025-01-18 18:43:51.769278+05:30","{2021-07-19T09:00:00.000Z,2021-09-06T09:00:00.000Z,2022-03-18T10:00:00.000Z}",14,"dcee1d9c-0d63-4151-9274-e30d86815cb2",NULL,"{}"
"82e23812-9a4c-405a-80fd-9caa67af7408","The Snow Adventurer","4.5","997",10,"difficult","4.5","6",NULL,"Exciting adventure in the snow with snowboarding and skiing","Sed do eiusmod tempor incididunt ut labore et dolore magna aliqua, ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum!
Dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur, exercitation ullamco laboris nisi ut aliquip. Lorem ipsum dolor sit amet, consectetur adipisicing elit!","tour-3-cover.jpg","{tour-3-1.jpg,tour-3-2.jpg,tour-3-3.jpg}","2025-01-18 18:43:51.725507+05:30","{2022-01-05T10:00:00.000Z,2022-02-12T10:00:00.000Z,2023-01-06T10:00:00.000Z}",4,"d182c9e9-6e74-4c63-b32c-23f54593771f",NULL,"{}"
"87785c0a-a6ce-4e7d-873d-374620818dcc","The City Wanderer","4.5","1197",20,"easy","4.6","5",NULL,"Living the life of Wanderlust in the US' most beatiful cities","Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat lorem ipsum dolor sit amet.
Consectetur adipisicing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur, nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat!","tour-4-cover.jpg","{tour-4-1.jpg,tour-4-2.jpg,tour-4-3.jpg}","2025-01-18 18:43:51.755055+05:30","{2021-03-11T10:00:00.000Z,2021-05-02T09:00:00.000Z,2021-06-09T09:00:00.000Z}",9,"7aeab0e4-71a5-4192-92f3-0ed2b5baf96e",NULL,"{}"
"93fea5d9-693c-40ac-b469-1ca8d6c1896c","The Wine Taster","4.5","1997",8,"easy","4.4","7",NULL,"Exquisite wines, scenic views, exclusive barrel tastings,  and much more","Consectetur adipisicing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum.
Irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum. Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur.","tour-7-cover.jpg","{tour-7-1.jpg,tour-7-2.jpg,tour-7-3.jpg}","2025-01-18 18:43:51.812881+05:30","{2021-02-12T10:00:00.000Z,2021-04-14T09:00:00.000Z,2021-09-01T09:00:00.000Z}",5,"4d2a1b9e-f286-4deb-a001-48d4c2f7675e",NULL,"{}"
"cc83baba-6a01-4c50-8a21-6de30b1b7476","The Forest Hiker","4.6","397",25,"easy","5","9",NULL,"Breathtaking hike through the Canadian Banff National Park","Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur.
Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum.","tour-1-cover.jpg","{tour-1-1.jpg,tour-1-2.jpg,tour-1-3.jpg}","2025-01-18 18:43:51.708673+05:30","{2021-04-25T09:00:00.000Z,2021-07-20T09:00:00.000Z,2021-10-05T09:00:00.000Z}",5,"8a5b2583-1767-4123-9887-91de770a3563",NULL,"{}"
"d286a264-b808-4ff7-a3a9-6758ff23bd75","The Northern Lights","4.5","1497",12,"easy","4.7","7",NULL,"Enjoy the Northern Lights in one of the best places in the world","Sed do eiusmod tempor incididunt ut labore et dolore magna aliqua, ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum!
Dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur, exercitation ullamco laboris nisi ut aliquip. Lorem ipsum dolor sit amet, consectetur adipisicing elit!","tour-9-cover.jpg","{tour-9-1.jpg,tour-9-2.jpg,tour-9-3.jpg}","2025-01-18 18:43:51.804448+05:30","{2021-12-16T10:00:00.000Z,2022-01-16T10:00:00.000Z,2022-12-12T10:00:00.000Z}",3,"8951e39b-c27c-459a-a9ee-3b3ecf32e49b",NULL,"{}"
"dea84aa4-8d2b-4deb-87ca-ddba2e656de4","The Sea Explorer","4.5","497",15,"medium","4.8","6",NULL,"Exploring the jaw-dropping US east coast by foot and by boat","Consectetur adipisicing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum.
Irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum. Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur.","tour-2-cover.jpg","{tour-2-1.jpg,tour-2-2.jpg,tour-2-3.jpg}","2025-01-18 18:43:51.647355+05:30","{2021-06-19T09:00:00.000Z,2021-07-20T09:00:00.000Z,2021-08-18T09:00:00.000Z}",7,"2b7947c4-3c57-46a4-b4b9-ec1cdf02d0fa",NULL,"{}"
